episode,theta_A,theta_B,phi_A,phi_B,critic_lr_scale,episode_cost,terminal_mean,terminal_var
742,1.2024917338703371,0.12009317324341745,0.5542909013321545,0.0032040445883513005,1.0915813561547139,0.26554444998689475,0.03128861610956216,0.09513247940446896
743,1.2027308748692778,0.11988377386311261,0.5543999223183991,0.0032044991266543103,0.9281231451926119,0.2970601589673072,0.007886615024019984,0.11761788562024385
744,1.202737916316339,0.1198224287642695,0.5544694947254037,0.003205872058920544,0.9281231451926119,0.29258845223780766,0.19704878030737824,0.11370544272504997
745,1.2019626977583688,0.11954161823857154,0.5545771247885433,0.00320825430001607,0.9281231451926119,0.2940360666245822,-0.18263028730528932,0.09358752922462983
746,1.2014100232720264,0.11932725063195952,0.5546477489932297,0.0032102396416575,0.9281231451926119,0.29160609679210064,-0.16438046649887453,0.09380881185903972
747,1.2009130775540895,0.11896322714434378,0.5547300320117241,0.003211548832232651,1.0666756949363794,0.22694966840373768,0.028570949004825423,0.08898727802738676
748,1.2015564091768447,0.11953579419851212,0.5548009384626419,0.00322023029793838,1.0666756949363794,0.2912939848534223,0.25267918654251637,0.10670025946011709
749,1.20310644290999,0.12112166840330807,0.5549274240380394,0.003250077709195045,1.0666756949363794,0.34798458142232075,0.22780998841314243,0.09036736949781389
750,1.2058323196983214,0.12407586280729593,0.5550096600339157,0.0032569117769283918,1.0666756949363794,0.36602919231595754,-0.46061357545477954,0.1010449370784447
751,1.205268693478604,0.12387047943119914,0.5550961303349349,0.0032594017148396557,1.0582117499289245,0.23616860509118137,0.10000496398266945,0.09036330122546583
752,1.2051223271710065,0.12370712618365072,0.5551693537672053,0.003260256837158241,1.0582117499289245,0.30316265819859545,-0.021406363332594807,0.10695549035915164
753,1.2051967240102628,0.12379127447575361,0.5552687045876574,0.0032651332693768714,1.0582117499289245,0.27232962113768105,0.09686218690482824,0.10438081139673265
754,1.2048153398488533,0.123547579663967,0.5553456949837549,0.003266059456727939,1.0582117499289245,0.3147788974061172,-0.09239613606693062,0.10622242234953193
755,1.2047424883376594,0.12369664179268842,0.5554479739559572,0.0032708458010728613,1.0481801743269616,0.2786861892030956,-0.2587601051071405,0.09205619571261808
756,1.2086331840745945,0.12764275903027536,0.5555368331479271,0.0032941809637382817,1.0481801743269616,0.390041872996677,-0.5130004014316346,0.09704757390827223
757,1.2085355070038777,0.1276445301093664,0.5556334208949641,0.003298838028480232,1.0481801743269616,0.26000246612691447,0.13439127858503266,0.09395274452302296
758,1.208682421479459,0.1274993605445495,0.5557078108817751,0.0032992816907059163,1.0481801743269616,0.30545308036904384,0.1431142019699701,0.10965844640691075
759,1.2095170962431199,0.1283186756219394,0.5558167953925499,0.0033140865499831987,1.0143426582764872,0.29820161641242393,-0.3085098462161308,0.09828574748461356
760,1.2093559677282368,0.1284519924853769,0.5558847948125218,0.003319605753506999,1.0143426582764872,0.271609119520143,-0.023433206376116872,0.09524693983787103
761,1.209792092271919,0.1286502389473988,0.5559837514198125,0.0033302241671050834,1.0143426582764872,0.27033477045348153,-0.16659619108495327,0.08153556802339043
762,1.2099463217272466,0.12858372992985698,0.556046369756087,0.003331635615640758,1.0143426582764872,0.2562142976349976,-0.1352235437559521,0.09098289904913091
763,1.2101622886765593,0.1284265735681146,0.5561580000673935,0.00333604259945843,0.93282343201366,0.30704081243274306,-0.17166833807273119,0.11630283698981961
764,1.210908582609326,0.12886462785410213,0.5562372411799095,0.003343302253775542,0.93282343201366,0.3243622212164327,0.2658042960310436,0.09518686786839989
765,1.2106560312784458,0.1287763901273736,0.5563441921735673,0.003350676092822179,0.93282343201366,0.28992299331796423,0.11766613943184828,0.08621553608876269
766,1.210673380575823,0.12867904856034637,0.5564177405384768,0.0033542745004354097,0.93282343201366,0.3022455346488292,0.12522704321846453,0.11154804062797882
767,1.2105083137877066,0.12864766318414997,0.556517886360789,0.00335713147990616,1.0326772727504383,0.26865361929149006,-0.031207679819292004,0.09486719843901174
768,1.2108887149256438,0.12912718435095058,0.5566026886704525,0.003365259169616147,1.0326772727504383,0.3347987268372224,-0.0811463979370038,0.107176586275313
769,1.2102509907249477,0.12895540432697916,0.5567022892156268,0.0033687927870075522,1.0326772727504383,0.2697407079016656,-0.021846151264364844,0.08668664534353404
770,1.2100685520621512,0.12912560636599282,0.5567748614722691,0.0033730359064845943,1.0326772727504383,0.2978620751868417,-0.23881575149357168,0.0944732978552997
771,1.2100221637416302,0.12922396293007002,0.5568910918590505,0.0033781416427553007,0.9950742881962787,0.3146197301380796,-0.19099511034793829,0.10217783550387093
772,1.2096251833281937,0.12899220739907633,0.5569605790982536,0.0033788108088098233,0.9950742881962787,0.28122360516148487,0.08742502048040185,0.08830012955689165
773,1.2108125878396885,0.13018225644809445,0.5570855698309131,0.003391254931901297,0.9950742881962787,0.3364735663395189,-0.3685503721714122,0.1034493822549446
774,1.2107875867486961,0.13009920565728939,0.5571573684875837,0.003393580716564468,0.9950742881962787,0.2957717672747606,0.13090080423962205,0.10181893973950207
775,1.211071816159248,0.1298740175239978,0.5572538146326595,0.0033942446134166194,1.076121498511343,0.2615627629917276,-0.056000951941432994,0.08730252444589631
776,1.2114365758215073,0.13050401765485187,0.5573219476766126,0.003400235529972139,1.076121498511343,0.27846762386533785,0.32604896490100643,0.07982726318481909
777,1.2113541684124889,0.13028406839292178,0.5574246269599792,0.0034010846020305417,1.076121498511343,0.27833386729207976,-0.022238573568729957,0.1012561567427568
778,1.211193651658138,0.13010284440634673,0.5574823953348089,0.0034025236097754374,1.076121498511343,0.23835847225670234,-0.05968115442236412,0.09415731095620536
779,1.2101479759349012,0.12980188760152997,0.5575850469304138,0.0034037987619791677,1.063018350156257,0.27603370800577964,-0.17954560891613583,0.08941337987299386
780,1.2110156399204342,0.1301495760057516,0.5576624687776747,0.003414066911825172,1.063018350156257,0.30591090640343066,0.03907566783595808,0.09818577965867435
781,1.2106131293312015,0.12988749666338342,0.5577514963889839,0.0034157914785592674,1.063018350156257,0.24229652859004883,0.11299359005868329,0.07847792218364251
782,1.2099661241622504,0.1294935952350992,0.5578293827949555,0.0034162377053153924,1.063018350156257,0.3179485816387087,0.04491183633825934,0.11001173442654869
783,1.2104319632286091,0.1293612630864012,0.557936787990403,0.003417683244900469,0.9681705754496115,0.29362606083336185,0.16152360800426588,0.10782680258093137
784,1.2102327218030187,0.12934513864098637,0.5580030533508802,0.0034200320243333135,0.9681705754496115,0.27458875157913776,0.1737398436191477,0.08952068527902127
785,1.2100413891401136,0.12929667041699253,0.5581057886706619,0.0034230970960346958,0.9681705754496115,0.2801431263909303,-0.17778239956259947,0.09883128854494588
786,1.2097985794081998,0.1290798465072202,0.558164266328216,0.0034237478555454175,0.9681705754496115,0.2400687770513644,0.02390775474510531,0.09263073134906419
787,1.209772110020845,0.12894398478427416,0.5582558329457664,0.003424815540498808,1.0920385274943794,0.25095313072365316,0.09751038235224094,0.08468005775225887
788,1.2099781378855263,0.12888135214001797,0.5583229940944845,0.0034267518684928232,1.0920385274943794,0.27648058807901205,-0.12258590510759036,0.09974044812908384
789,1.2113457908875178,0.13011090234720812,0.5584475805427104,0.003447465688613379,1.0920385274943794,0.3416002695007832,-0.25665036928091634,0.09151908399191697
790,1.2118570922908953,0.13048749508255386,0.5585195227478355,0.0034548066523970894,1.0920385274943794,0.29098720227838326,-0.162537874593772,0.09303998635362086
791,1.2108824303024937,0.13061545396552388,0.5586198010911537,0.0034628308300150316,1.0756233666959394,0.2738770174106197,-0.08494780543864017,0.08722212807865383
792,1.2101224449020558,0.1306205985618579,0.5586953278927946,0.0034658253443180516,1.0756233666959394,0.30782558842287366,0.031926607358154835,0.10371901279241559
793,1.2087667382715743,0.13027981661851334,0.5588034583650616,0.0034681223017813245,1.0756233666959394,0.2938535605552198,0.14529706187515543,0.10140415552646477
794,1.208901455349251,0.13008054256077123,0.5588644821010839,0.0034684772606887264,1.0756233666959394,0.2538849240602222,0.006135844900328211,0.1100966177616187
795,1.208596779734126,0.1298114777198393,0.5589748602172286,0.00347129967487954,1.0207361982037157,0.29816388130840826,0.0655057076997743,0.09683469499193954
796,1.207995482460295,0.12962902916519548,0.5590410464225083,0.0034720927919042878,1.0207361982037157,0.2713185113274609,0.09964384856829561,0.09580406139558205
797,1.208858391190965,0.1305381872129833,0.559159509126266,0.0034899992382954287,1.0207361982037157,0.3261622341572678,-0.1962337433153639,0.0977894784826469
798,1.2097393680032655,0.1312904362712129,0.5592448968778556,0.0035036783888432806,1.0207361982037157,0.3396437480096253,-0.04760027241684874,0.10807225716131683
799,1.2094121858989921,0.1312177877543086,0.5593532842528964,0.0035073689933258372,0.989604382138758,0.29241578567584864,-0.06886687001189676,0.1030340223252098
800,1.2099347795634536,0.13169759080898044,0.5594208875231944,0.003513327296283204,0.989604382138758,0.28110308583906,0.24197685964285817,0.09825142960540294
801,1.209875965166679,0.1314309400153542,0.5595217006794339,0.003514103197332187,0.989604382138758,0.2783990548155486,0.03775628994320845,0.11552776971700253
802,1.2123165600582877,0.13321582723764458,0.5596038741973338,0.0035373678458446695,0.989604382138758,0.33011425251863885,0.3407592746156168,0.10000089976549079
803,1.2123806922430287,0.13328694140469818,0.5597073547780496,0.0035427498675777904,0.9779862415579225,0.28086047640359846,-0.04694291116752357,0.10552033123068114
804,1.2119159940672601,0.1330617085575425,0.5597848526730884,0.0035449398771749737,0.9779862415579225,0.31509991102002805,0.024243929680252848,0.10847519231273793
805,1.2117518178066753,0.13291776980405115,0.5599009015719657,0.0035464885425387778,0.9779862415579225,0.31699063791835985,0.053795110161917084,0.1051460566581622
806,1.2120074322448202,0.1329602908770701,0.5599666492305189,0.003549541223096403,0.9779862415579225,0.26746953489909914,0.06639591837572495,0.09379479770970814
807,1.2116359280614613,0.13288777855626638,0.5600710291360028,0.0035585541514801303,1.0148898743534054,0.28109382291737584,-0.10463546546581864,0.09797164476436865
808,1.219529382187667,0.1385890053886031,0.5601668825036362,0.003584040434594909,1.0148898743534054,0.434411061431375,-0.5616072944379042,0.10072187661768492
809,1.219082684330463,0.13861192599000924,0.560280241200926,0.00358832049518183,1.0148898743534054,0.3032978821866171,0.18013753192246715,0.10370881447754363
810,1.21934245992926,0.1383150682275201,0.5603517611065937,0.0035894830387312032,1.0148898743534054,0.2903184160863072,0.017402883415834895,0.10916802568259473
811,1.220003970257316,0.13858385879460655,0.5604586605987496,0.003601047314323512,1.0434926565542775,0.28860417575426384,0.1700755432501591,0.09263609537537265
812,1.2247556320773592,0.14257717566452385,0.5605565011736093,0.0036302885682108267,1.0434926565542775,0.3999519145397536,0.43530295049018586,0.10163175638305788
813,1.224115397150457,0.142305322434213,0.5606632392427876,0.0036334206516077465,1.0434926565542775,0.2821723970052925,0.19071954448154593,0.09464280228277727
814,1.2231728319107522,0.14198091728748016,0.5607392218190972,0.0036346190410957574,1.0434926565542775,0.3015792155022436,-0.054779482862991315,0.09418444168801933
815,1.2222581488311282,0.14181445712758098,0.5608547798387428,0.00363925117118226,0.98227181219595,0.30819135955254306,0.15272511502866645,0.10456176359409153
816,1.2221123981892936,0.14174149311246048,0.560909901179715,0.0036422343190033613,0.98227181219595,0.2211091707838606,0.008435530495877992,0.0796887914120102
817,1.2227232626253766,0.14191945456543248,0.5610342169369309,0.0036543323376663915,0.98227181219595,0.33650002916216826,-0.07420188242440819,0.10258203674462958
818,1.2226882633361276,0.14153057801110872,0.5611024001713286,0.003654935146278803,0.98227181219595,0.27459003859077646,0.04710515193786544,0.09776685087327137
819,1.222159970882725,0.14131458915981793,0.5611959918521641,0.0036553968224354912,1.0430554463425263,0.25134817224334305,0.038853731318119866,0.09269274346888101
820,1.2225489134599605,0.1414110540780534,0.5612691743192223,0.0036587722617689496,1.0430554463425263,0.2985378733622699,-0.15373004139573948,0.09643331403769864
821,1.2224965079629972,0.14140976791770896,0.5613717547141216,0.0036622887535252726,1.0430554463425263,0.27249863523985957,-0.09655282483097637,0.09747973744843019
822,1.2219748840457905,0.141388884978636,0.5614476701111084,0.00366397268972812,1.0430554463425263,0.3136609386931418,0.23788973620862758,0.10627695322499044
823,1.2214533782839248,0.1411923861019478,0.5615509657019707,0.0036677062724974436,1.0004652315547744,0.275542306155741,0.01396563946920808,0.1007522039890678
824,1.2209504452534434,0.14091182654741088,0.5616115389520913,0.0036684983479834776,1.0004652315547744,0.24650003151934835,0.008988882839026928,0.1010052057888558
825,1.2210077653566118,0.14107597645526324,0.5617213920228827,0.003673464984641776,1.0004652315547744,0.29642538578442046,0.20092136781951006,0.09652779114014275
826,1.222902972904674,0.14223795268450953,0.5618037127434872,0.0036934651223701665,1.0004652315547744,0.32763914633835584,0.24140028147766374,0.08884253540242293
827,1.2219875625025596,0.14179889112794603,0.5619025098295565,0.0036944412505790524,1.0510559427735953,0.26583308001238304,-0.0016244541794791256,0.09124353414336246
828,1.222188883402285,0.14190628325274623,0.561984891908216,0.0036996889001700718,1.0510559427735953,0.32983401492428566,-0.10938865203103887,0.1153691545034495
829,1.2214144465048724,0.14171056049940997,0.5620693428922836,0.0037023977674099434,1.0510559427735953,0.22789211033439696,0.10170824555600179,0.07698188481762756
830,1.2212149019200067,0.14145073126229982,0.5621443780416617,0.0037045086026487274,1.0510559427735953,0.2993654992358262,-0.03779123660560788,0.09284635689459712
831,1.2212823050142187,0.14184698562184517,0.5622581529007562,0.0037156488480182296,1.0396304239206342,0.30181915415167787,0.10515917048394584,0.09322574515573008
832,1.2221714401440853,0.14275764961795048,0.5623269975265902,0.0037267698839973974,1.0396304239206342,0.29000591633065653,0.3913715536434548,0.08266374074051797
833,1.2215972763113363,0.14274343190928457,0.5624400443188947,0.0037333308658702557,1.0396304239206342,0.3034687711618241,0.22367572121528867,0.10001895500691477
834,1.2209798252617199,0.14271571193969043,0.5625171103790856,0.003737980344590611,1.0396304239206342,0.30850176701305443,-0.13698480278758154,0.09785499840058215
835,1.223489769834895,0.14441301676656518,0.5626467345093299,0.003767589482054569,0.9854118521503367,0.3515205440100355,-0.32292829163551806,0.10378153352963412
836,1.22372010045114,0.1442628278918196,0.5627121345755733,0.0037684555133897474,0.9854118521503367,0.27019521616794057,-0.016630629692150904,0.12146771278308012
837,1.223372750338844,0.14441402910191528,0.5627962346698084,0.003772188445276462,0.9854118521503367,0.22607047106560016,-0.24664230151818065,0.08630381427501221
838,1.2234239860140992,0.14412649292666715,0.562859938895368,0.003772712606905664,0.9854118521503367,0.259499901842699,0.04989213964009746,0.08939987210419689
839,1.2229659585491444,0.14385376277767967,0.5629451950672981,0.0037745003314896795,1.142096096085653,0.23010113376118696,-0.06955596947423977,0.07716732375342013
840,1.222001871333437,0.14365159854282594,0.563021739499216,0.0037773096158095977,1.142096096085653,0.3086464898919375,-0.11230219397289347,0.09348327786529192
841,1.2229370713842496,0.1440403900184554,0.5631310816626381,0.0037852119302295164,1.142096096085653,0.29593395773210845,0.25612225778940473,0.09377644225790537
842,1.2229827685096195,0.1443066051386263,0.5632003917868933,0.003790699082313533,1.142096096085653,0.28080146730957917,-0.13704362658507363,0.10678124162469704
843,1.2236785840580042,0.14509439466541835,0.5633170051782369,0.003801920484465129,0.9524618878970735,0.3134700533534136,-0.2958551571359135,0.11100690182037028
844,1.2227292005187433,0.14463087049958978,0.5633811264083008,0.0038027078824153186,0.9524618878970735,0.25992895170743113,0.03943297578890518,0.095590072228045
845,1.2224815992213673,0.14465118808536467,0.5634734848526821,0.0038079409021896968,0.9524618878970735,0.2488580634411735,0.15517990318696406,0.08604732423312006
846,1.2224564192470815,0.1444095918905908,0.5635298597335775,0.003808762896838624,0.9524618878970735,0.23080868714199984,0.0929310960288608,0.08992392688377565
847,1.2235573986904977,0.1448568921083857,0.5636530493761895,0.003825725242639966,1.0167360390259945,0.33457377288374335,0.2838065472315409,0.09740045863102764
848,1.223847107846294,0.14476078138692916,0.5637241008629372,0.0038296631363349772,1.0167360390259945,0.29134731897658844,-0.16875649828876255,0.10245073715283642
849,1.2230672265517395,0.14448581242308717,0.5638366261000907,0.003831673193160311,1.0167360390259945,0.3052448282162404,0.021836921668563835,0.10632781498721272
850,1.222939788257887,0.14435907696051975,0.5639119018128951,0.0038346502790490644,1.0167360390259945,0.30359349360436944,-0.011823552251366824,0.10290609588762908
851,1.2223120197512767,0.14458665871522325,0.5640408921280587,0.0038417519994237647,0.9267669082486207,0.34926711456899656,0.1503893061113998,0.11731680189887976
852,1.2219929636468838,0.1445207488158236,0.5641074257145366,0.0038436962038810845,0.9267669082486207,0.27026931078241984,-0.1503242211503783,0.08804510498475433
853,1.2213469871025708,0.14432621106120902,0.5641980539793267,0.0038450291909426938,0.9267669082486207,0.24427142056101556,-0.050212431727218176,0.07836930653308412
854,1.221626480431088,0.14459576315631875,0.5642643317749957,0.003849992176012113,0.9267669082486207,0.2765794869029785,0.2908252327072915,0.0776294296906901
855,1.2214935723975255,0.14483740776714027,0.5643839034878686,0.003861270626920873,0.9751031088117198,0.3232947396739953,0.20475673141691997,0.10599961668620128
856,1.2213007166167447,0.14473010713696638,0.5644459050367888,0.003864707916978832,0.9751031088117198,0.2544854816988615,0.1304606759334195,0.08299834304018655
857,1.2210758197680511,0.14446035988192124,0.5645562444486946,0.003866114956669667,0.9751031088117198,0.3018834356619329,-0.07770568970533386,0.12221686484029078
858,1.220075655307522,0.1441425422651315,0.5646340420119509,0.0038678513786426067,0.9751031088117198,0.3121901339529075,-0.026411141229908668,0.09815964344177093
859,1.2202391063549047,0.14402321791028197,0.5647296490965096,0.003868822410834587,1.0617945280270131,0.25964455758820976,0.07541926778947784,0.08934869770256441
860,1.2205542511949155,0.14408895914413405,0.5648063311616474,0.003871109402289219,1.0617945280270131,0.3145332413283903,-0.12532790192154208,0.11327571927907769
861,1.2196473879419383,0.14387164310645087,0.5649069120770546,0.0038732373716079678,1.0617945280270131,0.2712477927221673,0.10384002589804683,0.08312627492727621
862,1.2214675955247025,0.14509916826116173,0.5649854926823537,0.0038886380287214087,1.0617945280270131,0.316900002754762,0.27515998083989,0.09695963657079126
863,1.221708623598465,0.14501030519950897,0.5650798660079105,0.0038913405679152626,1.043407864399814,0.25711717792611594,-0.02490876619781409,0.09248960555920208
864,1.2216291106977437,0.14545257019093516,0.5651584941129449,0.003900888425251047,1.043407864399814,0.3131020990352415,0.10831739116959614,0.09782729429315175
865,1.2215257974181128,0.14540684675299978,0.5652551956229763,0.0039031113066562424,1.043407864399814,0.26522604701197294,-0.183799915546361,0.10426819270208285
866,1.222936106791412,0.14598066907961302,0.5653320042314832,0.003913789749235884,1.043407864399814,0.30368535705477334,0.06291203223541761,0.10508437736999525
867,1.222722527951354,0.14601832033823392,0.5654279712959847,0.0039188277406906604,1.1311651173267525,0.2577409784343077,-0.14035451181500697,0.07861093638856247
868,1.222563953812956,0.1459304756867417,0.565488288607525,0.003920623803103182,1.1311651173267525,0.24483819493233078,-0.11154470233906427,0.07507108135755212
869,1.222960329467564,0.14705047986196135,0.5656208150291807,0.003945761038872994,1.1311651173267525,0.34848914508700113,-0.14613248518327,0.10084409599747256
870,1.2220424979429576,0.14692421090060465,0.5656942090339109,0.003946315024743901,1.1311651173267525,0.3028097731016991,-0.2084840265605527,0.0906782298528248
871,1.222946813843711,0.14738169254567735,0.5658002227608334,0.003960230549310152,1.026206682961542,0.29072522561543074,0.23959932227796557,0.09549114200481071
872,1.2231117731518248,0.14804607114830198,0.5658764643794814,0.00397288901289165,1.026206682961542,0.31611001938239786,0.2547057930425337,0.07672504600504024
873,1.2232204588523046,0.14853921986627716,0.5659856174945196,0.003984151941883101,1.026206682961542,0.28732635784948485,0.2807134387779639,0.09565469008166133
874,1.2225807976931269,0.14833193066301495,0.566050535550907,0.003985404994443884,1.026206682961542,0.26349673530534423,-0.11582528949067364,0.09247666594095788
875,1.2218296569943001,0.14813794116954165,0.5661520146354114,0.0039879998987096075,1.0218643385933235,0.27348095273138895,-0.09308033124636267,0.09628553121825247
876,1.222535520751217,0.14880898343206683,0.5662248897082941,0.003992666460053146,1.0218643385933235,0.30461955291451936,-0.33008260477108725,0.09301816730422643
877,1.2218541547862745,0.14874076456814206,0.5663403360918231,0.004001118671665764,1.0218643385933235,0.30900748653105226,0.1811461573917918,0.09109135284302837
878,1.222543958639796,0.14914140652696847,0.5664056799294104,0.004006771400448473,1.0218643385933235,0.2718354673897539,-0.21948242249686295,0.09192045215657284
879,1.2226717459923253,0.14887322772191072,0.5665059794922443,0.004007012882748499,1.0008576809745315,0.274268765249106,-0.018491208568512704,0.10036896958113221
880,1.2223441724181128,0.14871775232927126,0.5665659930771813,0.004007948911896408,1.0008576809745315,0.24525687996583082,0.08491642795332727,0.0845054478103571
881,1.222583009093271,0.14881198732533693,0.566665639125087,0.004012585505363061,1.0008576809745315,0.27303135002944334,0.17170836931465455,0.09906400889157693
882,1.2231007999993981,0.14865035891203698,0.5667291146477307,0.0040130939125127135,1.0008576809745315,0.2623365012868681,0.11367526081636646,0.09745295802536834
883,1.2223559241895046,0.14841166014583884,0.5668207609587914,0.004014585393858604,1.1609631149367745,0.2483867531207891,0.041633423131152286,0.07450064858086496
884,1.2216635371854423,0.1483805159808315,0.5668929602162232,0.0040173323617811695,1.1609631149367745,0.2939064172884048,0.1299125580580171,0.08572393002241138
885,1.2215759951086658,0.14815103309712072,0.5669897628009829,0.004017949541785789,1.1609631149367745,0.2651832354498955,-0.05170631002115358,0.1018201790172328
886,1.2210295787895824,0.1479952879826963,0.5670471194752817,0.00401936686392256,1.1609631149367745,0.2350476749675605,0.08125384849919132,0.08356943465917518
887,1.2207410568695574,0.14775594137842427,0.5671402675842399,0.004021044074326523,1.0959072736546567,0.2540717576238892,0.1412849841388203,0.08354210102310189
888,1.2206471454010517,0.14777471536223283,0.5671996069588119,0.004024887172457111,1.0959072736546567,0.24410033169819226,0.17475181522285074,0.0908412281162589
889,1.2206505764525293,0.14762518545102363,0.5673008518395023,0.004027234456033334,1.0959072736546567,0.27642466110226765,0.1287838442909448,0.09068933146276273
890,1.2201804336436937,0.1475272449764774,0.567364325869386,0.004027770091833045,1.0959072736546567,0.26521175203124786,-0.20175734927995775,0.09306795271177454
891,1.2203981562651587,0.1478766011025415,0.5674712477210222,0.004033249942836265,1.0467667794355229,0.29027404373471694,-0.2707788671195822,0.09153314068476799
892,1.2213427451205536,0.14872594190338284,0.567558651131202,0.004049843058391898,1.0467667794355229,0.34076993927644844,0.0594540428018667,0.09552301911573718
893,1.221561452642984,0.14858138606546165,0.5676603101877155,0.004052360553793929,1.0467667794355229,0.27589182443727006,0.010857363914877132,0.09791623806312881
894,1.2210177800684754,0.14876600386465225,0.5677354842070986,0.004058524260523674,1.0467667794355229,0.30828276616260225,-0.20498665555742307,0.09198689845846808
895,1.2203217154640698,0.1485323994011936,0.5678270205269456,0.004060178500358228,1.1181817007117836,0.24816763809265577,-0.02815194330228918,0.0801386264849299
896,1.2193783551909818,0.14821484687602116,0.5678940407397107,0.004060720632110024,1.1181817007117836,0.27770373538104814,-0.1435416035181399,0.09800836453092547
897,1.2198686712959848,0.14801322806272282,0.5679995745054168,0.004061828823175982,1.1181817007117836,0.2878524321263058,0.09674308119331725,0.1002070020635708
898,1.219627915067401,0.1476957353424601,0.5680642793594103,0.0040632065205152635,1.1181817007117836,0.2682025875085511,-0.09538843006758721,0.1010964295397002
899,1.2201881160846924,0.1477561206851471,0.5681751459971235,0.0040662474311827365,0.9431795154279328,0.3044423513935448,0.1537781103612809,0.11269679616973306
900,1.2190494747481058,0.1474097975416767,0.5682427817961305,0.004066897396042602,0.9431795154279328,0.2757484645995351,0.0381966243032165,0.08870865434140951
901,1.219368487103437,0.14772617011777348,0.5683551555475707,0.004078217809942678,0.9431795154279328,0.30725114632825756,0.2684377986910895,0.09338996705880082
902,1.2202918570023193,0.1488923065962761,0.5684235344094359,0.0040885988332536845,0.9431795154279328,0.29889925656809074,0.3741672881455129,0.09452372110139554
903,1.2201504128075957,0.14873157410942048,0.568532753695773,0.004090245630736384,1.0263382488630048,0.2986500833126886,0.06066701038107136,0.09515249929394193
904,1.2198235024494264,0.1487356366256477,0.5686023754069457,0.004093684747723967,1.0263382488630048,0.28119030152495095,0.058489483988482034,0.08766945693759463
905,1.2196447870143154,0.14853681676593977,0.5687017874278799,0.004095235149193429,1.0263382488630048,0.27249757864130963,-0.09399450508003795,0.09316192861953526
906,1.2208718576107207,0.14940681743457146,0.5687732768867676,0.004108031314520309,1.0263382488630048,0.2917630656134755,0.24799414301719103,0.09100355555269658
907,1.220825936254346,0.14940235504145555,0.5688798309620359,0.004114350411388234,1.0608224743226857,0.2928634378498491,0.22814208250338047,0.08902161629166919
908,1.2199949778138823,0.14919067157013896,0.5689390769436793,0.004115386358002788,1.0608224743226857,0.24209943197819622,-0.06239735876128963,0.08086489517509245
909,1.2202354797277726,0.1495010990065725,0.5690425007061269,0.004124233060491676,1.0608224743226857,0.28173715976917385,0.23400667996417396,0.09967522449369015
910,1.220753569650815,0.14923387313215652,0.5691135789139055,0.004125020177464845,1.0608224743226857,0.29459871369981017,-0.09262301290703456,0.10657327542556218
911,1.2209592116521406,0.14935408160024588,0.569215103383098,0.004132052913288445,1.0010481899927517,0.2798380115928379,0.16328562188615492,0.09996936262174037
912,1.2210312038297002,0.14946933592654454,0.5692829205984363,0.004142868873522914,1.0010481899927517,0.26819204550981257,-0.04333065881487856,0.09035048011309273
913,1.2204534403326441,0.14919804882970633,0.569366141541602,0.004146796541201532,1.0010481899927517,0.22785301140716036,0.16439812393055234,0.07313578146393766
914,1.2201550736706093,0.14883767772609852,0.5694314252365761,0.004147454480884092,1.0010481899927517,0.2676155383751584,-0.053443128068818825,0.08950414238471524
915,1.219468816300761,0.1486312892207062,0.5695288970553759,0.00415160487510448,1.088690781011057,0.267619477348062,0.1676557520744288,0.08446125031217534
916,1.2209228325690713,0.1502171141383756,0.5696074270311184,0.004160737999416929,1.088690781011057,0.34357359727570613,0.3870886966125222,0.09889222773567742
917,1.2213926366993846,0.15018233070362058,0.5697148713510124,0.004167209998415668,1.088690781011057,0.29590201605217653,-0.05684348742777801,0.1003762366182081
918,1.2234967756813127,0.15192461842331326,0.5698121516318593,0.004188865858275828,1.088690781011057,0.3920659451363587,0.26970897356243106,0.10288198700927094
919,1.2229512177040305,0.15191001758874417,0.5699205937927692,0.004192655134858605,1.029678608633992,0.2950601805775501,-0.007445391885364223,0.09439606649563864
920,1.222995698548446,0.15194058043284303,0.569995401245048,0.004197379088550263,1.029678608633992,0.3028444729712305,-0.10585982968319421,0.09494081516753937
921,1.2224024396801165,0.15192405532758987,0.5700962378816621,0.00420476898756564,1.029678608633992,0.27155417868063164,0.10770339190186361,0.0910072182318244
922,1.2215118089830967,0.15183453071605654,0.5701747879674178,0.004210005592493617,1.029678608633992,0.3148172871253973,-0.03225684201550544,0.09110782733945204
923,1.221185742399492,0.15158881267795732,0.5702634699265284,0.004211945065960191,1.122608770653189,0.24288759750039096,-0.10663441212965562,0.07933924376881712
924,1.220449948109324,0.15139874610834195,0.5703253433501584,0.004212734373782852,1.122608770653189,0.25610592635036356,-0.06634688255418297,0.09653420049245788
925,1.2196738852814566,0.15174913526635306,0.5704469230023888,0.004222345842959942,1.122608770653189,0.3324320655823883,-0.16147928597451958,0.118067759056561
926,1.2196003049968798,0.15135353494209122,0.5705183132574192,0.004223010117554095,1.122608770653189,0.29595160512824964,-0.02452228175519311,0.10622524731866621
927,1.218276555504492,0.15115077420337777,0.5706347721361132,0.004228502039650554,0.9880220113490975,0.3197697222043129,-0.16554026700463098,0.1024370974946033
928,1.2164963456741231,0.15097049471097918,0.5707112870628575,0.004230291787575136,0.9880220113490975,0.3137735813961617,-0.04491170407528186,0.09781746150647554
